id,title,author,description,genre,publication_date,cover_image_url,pages,rating
971,The animal wall,ranjith,the is no such animal that can destroy environment and lifes,"['Science Fiction', 'Fiction', 'Alternate History', 'Dystopia', 'Classics', 'Historical Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Novels', 'Speculative Fiction']",April 1st 2005,https://images.app.goo.gl/Zz3TRw6awtTa99eY7,228,4.22
972,The right choice,uday,there is no such value for the book,"['Classics', 'Fiction', 'Historical Fiction', 'School', 'Literature', 'Young Adult', 'Historical', 'Novels', 'Read For School', 'High School']",April 1st 2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579621267l/968.jpg,332,4.26
973,The story of rcb,Machel hussey,"The Royal Challengers Bangalore (RCB) is a franchise cricket team based in Bangalore, Karnataka, that plays in the Indian Premier League (IPL). The team was founded in 2008 and is owned by United Spirits, a subsidiary of Diageo. RCB is one of the most popular teams in the IPL, known for its passionate fan base and strong performances on the field.

The team's colors are red and gold, and they play their home matches at the M. Chinnaswamy Stadium in Bangalore. Over the years, RCB has had some of the biggest names in cricket as part of its squad, including Virat Kohli, AB de Villiers, Chris Gayle, and Shane Watson, among others.

Despite having a star-studded lineup, RCB has had mixed success in the IPL, often coming close to winning the title but falling short in the playoffs. They reached the final of the IPL in 2009, where they lost to the Deccan Chargers. In 2011, they once again reached the final but were defeated by the Chennai Super Kings.

","['Classics', 'Plays', 'Fiction', 'Romance', 'School', 'Drama', 'Read For School', 'Literature', 'High School', 'Poetry']",April 1st 2024,https://upload.wikimedia.org/wikipedia/en/0/0a/Royal_Challengers_Bengaluru_Logo.png,226,4.99
974,The story of KKR,Gautham Gambhir,"Inaugural Season (2008): KKR had a challenging start, finishing sixth in the league. Sourav Ganguly was the team's captain.

2009-2010: KKR continued to struggle, finishing in the bottom half of the table in both seasons. Brendon McCullum and Sourav Ganguly led the team.

2011: Gautam Gambhir was appointed as the captain, and the team's fortunes changed. KKR finished fourth but won their first IPL title by defeating Chennai Super Kings in the final.

2012: KKR retained their title, defeating Chennai Super Kings in the final once again. Sunil Narine emerged as a key player for the team.

2014: KKR reached the final and won Kings XI Punjab. Robin Uthappa won the Orange Cap for scoring the most runs in the season.","['Classics', 'Fiction', 'Historical Fiction', 'School', 'Literature', 'Young Adult', 'Historical', 'Novels', 'Read For School', 'High School']",April 1st 2024,https://static.india.com/wp-content/uploads/2024/03/Harshit-Rana-2.jpg?impolicy=Medium_Widthonly&w=400,150,4.98
